,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-11-09 17:00:00,106350000.0,4200000.0,1389.0,287.8,363.0,767.5,278200.0,0.02656
2024-11-09 18:00:00,106380000.0,4203000.0,1388.0,290.3,365.0,768.3,279300.0,0.02689
2024-11-09 19:00:00,106350000.0,4226000.0,1389.0,288.6,365.0,766.7,280150.0,0.02674
2024-11-09 20:00:00,106375000.0,4238000.0,1391.0,288.4,368.0,767.5,280250.0,0.02687
2024-11-09 21:00:00,106063000.0,4214000.0,1391.0,283.7,366.0,763.5,278200.0,0.02659
2024-11-09 22:00:00,105960000.0,4213000.0,1391.0,284.5,366.0,763.4,278150.0,0.02668
2024-11-09 23:00:00,106309000.0,4225000.0,1393.0,283.4,365.0,761.3,275850.0,0.02666
2024-11-10 00:00:00,106426000.0,4229000.0,1395.0,284.1,365.0,761.8,275900.0,0.02665
2024-11-10 01:00:00,106195000.0,4220000.0,1394.0,284.3,366.0,762.7,274600.0,0.0266
2024-11-10 02:00:00,105873000.0,4175000.0,1395.0,281.0,362.0,760.2,272500.0,0.02633
2024-11-10 03:00:00,106286000.0,4228000.0,1393.0,288.4,365.0,765.5,276250.0,0.02662
2024-11-10 04:00:00,106050000.0,4242000.0,1392.0,288.9,366.0,765.0,275100.0,0.02675
2024-11-10 05:00:00,106155000.0,4270000.0,1392.0,289.4,366.0,765.4,275200.0,0.02674
2024-11-10 06:00:00,106153000.0,4268000.0,1389.0,290.7,368.0,766.1,275300.0,0.02702
2024-11-10 07:00:00,106021000.0,4267000.0,1387.0,296.2,370.0,765.8,275350.0,0.02735
2024-11-10 08:00:00,106102000.0,4328000.0,1385.0,296.5,374.0,769.4,277100.0,0.02775
2024-11-10 09:00:00,106050000.0,4307000.0,1386.0,299.6,377.0,770.6,275600.0,0.02784
2024-11-10 10:00:00,106550000.0,4313000.0,1389.0,310.2,376.0,775.5,276100.0,0.02951
2024-11-10 11:00:00,106656000.0,4338000.0,1388.0,310.8,380.0,791.0,278500.0,0.03063
2024-11-10 12:00:00,106920000.0,4340000.0,1387.0,310.7,380.0,790.0,279500.0,0.0308
2024-11-10 13:00:00,107130000.0,4348000.0,1384.0,313.0,384.0,792.1,279050.0,0.0309
2024-11-10 14:00:00,109138000.0,4391000.0,1384.0,311.8,387.0,795.9,282900.0,0.03099
2024-11-10 15:00:00,109210000.0,4393000.0,1386.0,311.9,389.0,803.1,284000.0,0.03064
2024-11-10 16:00:00,109325000.0,4412000.0,1387.0,313.4,391.0,805.4,284450.0,0.0308
2024-11-10 17:00:00,109425000.0,4409000.0,1386.0,314.3,393.0,808.4,284000.0,0.03113
2024-11-10 18:00:00,109901000.0,4419000.0,1386.0,317.2,395.0,808.9,284350.0,0.03117
2024-11-10 19:00:00,109714000.0,4418000.0,1384.0,324.1,395.0,809.0,283950.0,0.03141
2024-11-10 20:00:00,110022000.0,4428000.0,1384.0,328.9,396.0,808.0,284000.0,0.03188
2024-11-10 21:00:00,109800000.0,4401000.0,1384.0,332.4,394.0,808.5,282200.0,0.03197
2024-11-10 22:00:00,110164000.0,4418000.0,1384.0,338.0,401.0,837.4,284050.0,0.0331
2024-11-10 23:00:00,109133000.0,4340000.0,1377.0,326.1,394.0,818.6,280650.0,0.03417
2024-11-11 00:00:00,109391000.0,4388000.0,1378.0,329.6,397.0,823.8,283050.0,0.03466
2024-11-11 01:00:00,109740000.0,4406000.0,1376.0,337.8,403.0,826.0,288650.0,0.0349
2024-11-11 02:00:00,109792000.0,4411000.0,1375.0,359.0,405.0,831.3,290000.0,0.03651
2024-11-11 03:00:00,110196000.0,4401000.0,1371.0,369.0,403.0,830.6,290300.0,0.03621
2024-11-11 04:00:00,109627000.0,4355000.0,1370.0,365.7,397.0,819.8,285000.0,0.03502
2024-11-11 05:00:00,109500000.0,4315000.0,1380.0,357.4,391.0,805.2,281000.0,0.03366
2024-11-11 06:00:00,108715000.0,4239000.0,1382.0,343.5,381.0,779.3,276350.0,0.03204
2024-11-11 07:00:00,110630000.0,4360000.0,1380.0,370.5,393.0,809.0,286700.0,0.03494
2024-11-11 08:00:00,111034000.0,4396000.0,1384.0,376.2,397.0,813.5,289400.0,0.03549
2024-11-11 09:00:00,111273000.0,4402000.0,1385.0,381.6,399.0,812.1,290150.0,0.03558
2024-11-11 10:00:00,111979000.0,4434000.0,1391.0,400.0,407.0,819.7,291500.0,0.03682
2024-11-11 11:00:00,113300000.0,4455000.0,1395.0,407.0,414.0,824.5,292850.0,0.03705
2024-11-11 12:00:00,113000000.0,4427000.0,1395.0,400.0,418.0,825.0,290500.0,0.03675
2024-11-11 13:00:00,113666000.0,4427000.0,1398.0,405.5,415.0,822.1,289150.0,0.03616
2024-11-11 14:00:00,111590000.0,4304000.0,1389.0,378.3,394.0,793.0,283300.0,0.03385
2024-11-11 15:00:00,112012000.0,4339000.0,1389.0,385.7,397.0,796.8,285500.0,0.03434
2024-11-11 16:00:00,112800000.0,4368000.0,1397.0,387.3,400.0,800.8,288500.0,0.03461
2024-11-11 17:00:00,113524000.0,4385000.0,1399.0,394.1,403.0,807.7,289000.0,0.035
2024-11-11 18:00:00,113847000.0,4405000.0,1401.0,387.8,404.0,811.2,291550.0,0.0348
2024-11-11 19:00:00,114300000.0,4446000.0,1397.0,394.7,406.0,816.0,295400.0,0.03532
2024-11-11 20:00:00,114650000.0,4452000.0,1398.0,401.5,408.0,817.3,300550.0,0.03611
2024-11-11 21:00:00,114500000.0,4413000.0,1397.0,399.0,406.0,813.0,301500.0,0.03569
2024-11-11 22:00:00,114500000.0,4410000.0,1401.0,399.0,404.0,810.9,301000.0,0.03543
2024-11-11 23:00:00,114600000.0,4417000.0,1400.0,400.0,403.0,810.1,303700.0,0.03526
2024-11-12 00:00:00,115242000.0,4440000.0,1391.0,404.4,405.0,814.1,303250.0,0.03582
2024-11-12 01:00:00,117029000.0,4504000.0,1392.0,430.6,406.0,821.9,302900.0,0.03818
2024-11-12 02:00:00,117451000.0,4571000.0,1391.0,445.4,411.0,822.2,303150.0,0.0385
2024-11-12 03:00:00,117511000.0,4559000.0,1391.0,435.9,411.0,821.1,302300.0,0.03765
2024-11-12 04:00:00,119176000.0,4590000.0,1390.0,440.7,412.0,824.8,301300.0,0.0378
2024-11-12 05:00:00,119940000.0,4586000.0,1389.0,440.8,413.0,832.9,302500.0,0.03782
2024-11-12 06:00:00,120530000.0,4623000.0,1390.0,443.4,414.0,851.8,303000.0,0.03792
2024-11-12 07:00:00,120671000.0,4573000.0,1396.0,448.0,409.0,847.6,302500.0,0.0373
2024-11-12 08:00:00,122999000.0,4669000.0,1397.0,458.2,420.0,861.2,307300.0,0.0383
2024-11-12 09:00:00,120483000.0,4511000.0,1394.0,456.5,410.0,830.0,299000.0,0.03648
2024-11-12 10:00:00,124690000.0,4652000.0,1408.0,500.0,422.0,847.2,307050.0,0.03785
2024-11-12 11:00:00,122104000.0,4602000.0,1402.0,480.5,421.0,841.5,302350.0,0.03697
2024-11-12 12:00:00,123148000.0,4627000.0,1408.0,492.3,426.0,846.0,304550.0,0.03728
2024-11-12 13:00:00,123750000.0,4677000.0,1408.0,506.9,432.0,849.8,308350.0,0.03803
2024-11-12 14:00:00,124630000.0,4691000.0,1410.0,550.0,431.0,847.7,306500.0,0.03966
2024-11-12 15:00:00,125100000.0,4714000.0,1418.0,560.0,438.0,851.6,308800.0,0.0405
2024-11-12 16:00:00,126655000.0,4765000.0,1422.0,570.5,441.0,862.7,311250.0,0.04076
2024-11-12 17:00:00,126550000.0,4791000.0,1422.0,580.7,445.0,876.5,313800.0,0.04072
2024-11-12 18:00:00,125545000.0,4800000.0,1422.0,584.3,438.0,930.4,309650.0,0.03946
2024-11-12 19:00:00,118864000.0,4500000.0,1412.0,491.0,401.0,852.5,291600.0,0.03455
2024-11-12 20:00:00,122220000.0,4622000.0,1420.0,535.0,416.0,888.1,300000.0,0.03677
2024-11-12 21:00:00,122627000.0,4585000.0,1424.0,517.6,411.0,906.1,295350.0,0.03609
2024-11-12 22:00:00,120295000.0,4541000.0,1420.0,485.1,404.0,884.0,290250.0,0.03455
2024-11-12 23:00:00,121033000.0,4591000.0,1422.0,500.9,409.0,907.0,294300.0,0.0356
2024-11-13 00:00:00,122575000.0,4630000.0,1421.0,518.8,411.0,937.1,298850.0,0.0361
2024-11-13 01:00:00,122165000.0,4579000.0,1422.0,501.8,403.0,943.6,295100.0,0.03503
2024-11-13 02:00:00,123569000.0,4598000.0,1422.0,515.3,409.0,965.3,298350.0,0.03602
2024-11-13 03:00:00,123768000.0,4597000.0,1417.0,528.0,412.0,964.5,298400.0,0.03654
2024-11-13 04:00:00,125616000.0,4646000.0,1417.0,540.0,419.0,965.0,302250.0,0.03722
2024-11-13 05:00:00,125820000.0,4620000.0,1415.0,531.0,416.0,982.3,300050.0,0.03692
2024-11-13 06:00:00,125128000.0,4623000.0,1417.0,522.2,416.0,996.5,298900.0,0.03671
2024-11-13 07:00:00,124557000.0,4625000.0,1420.0,530.3,423.0,1004.0,301150.0,0.0371
2024-11-13 08:00:00,124640000.0,4610000.0,1422.0,538.0,426.0,999.9,300500.0,0.0375
2024-11-13 09:00:00,124800000.0,4600000.0,1422.0,523.6,426.0,999.6,300500.0,0.037
2024-11-13 10:00:00,125590000.0,4625000.0,1428.0,544.6,419.0,985.7,298000.0,0.03671
2024-11-13 11:00:00,125001000.0,4604000.0,1432.0,540.1,413.0,978.0,293700.0,0.0357
2024-11-13 12:00:00,124884000.0,4600000.0,1431.0,534.1,409.0,957.5,291550.0,0.035
2024-11-13 13:00:00,122800000.0,4470000.0,1427.0,502.4,398.0,922.8,285850.0,0.03327
2024-11-13 14:00:00,122771000.0,4449000.0,1422.0,510.9,399.0,916.2,289900.0,0.0339
2024-11-13 15:00:00,122894000.0,4443000.0,1420.0,510.0,392.0,916.0,287650.0,0.03344
2024-11-13 16:00:00,123200000.0,4444000.0,1424.0,517.3,396.0,923.5,287150.0,0.03386
2024-11-13 17:00:00,124399000.0,4494000.0,1428.0,533.8,397.0,939.1,291300.0,0.03421
2024-11-13 18:00:00,124167000.0,4477000.0,1426.0,526.4,394.0,931.0,292450.0,0.03361
2024-11-13 19:00:00,124000000.0,4473000.0,1423.0,533.0,394.0,934.5,292800.0,0.03407
2024-11-13 20:00:00,124353000.0,4497000.0,1421.0,545.0,397.0,947.0,294100.0,0.03452
2024-11-13 21:00:00,124409000.0,4482000.0,1420.0,540.0,396.0,944.3,293000.0,0.03412
2024-11-13 22:00:00,124393000.0,4479000.0,1417.0,545.1,397.0,948.2,293050.0,0.0344
2024-11-13 23:00:00,125672000.0,4533000.0,1407.0,555.4,406.0,982.4,297700.0,0.03596
2024-11-14 00:00:00,127100000.0,4581000.0,1403.0,570.0,411.0,978.2,297400.0,0.03655
2024-11-14 01:00:00,128720000.0,4591000.0,1404.0,573.2,413.0,988.5,299150.0,0.03675
2024-11-14 02:00:00,129125000.0,4591000.0,1404.0,564.1,412.0,997.0,303600.0,0.0367
2024-11-14 03:00:00,129529000.0,4585000.0,1405.0,555.5,413.0,991.6,304850.0,0.03712
2024-11-14 04:00:00,127580000.0,4482000.0,1406.0,541.5,399.0,964.0,298750.0,0.0352
2024-11-14 05:00:00,127181000.0,4455000.0,1416.0,537.8,395.0,959.0,296750.0,0.03497
2024-11-14 06:00:00,125500000.0,4450000.0,1421.0,531.2,392.0,955.2,293850.0,0.03482
2024-11-14 07:00:00,125737000.0,4466000.0,1419.0,540.3,395.0,967.0,297850.0,0.03542
2024-11-14 08:00:00,127100000.0,4503000.0,1415.0,550.0,397.0,975.2,301350.0,0.03585
2024-11-14 09:00:00,127300000.0,4507000.0,1417.0,551.1,397.0,968.5,302500.0,0.03603
2024-11-14 10:00:00,127382000.0,4500000.0,1419.0,552.3,395.0,970.0,301750.0,0.03578
2024-11-14 11:00:00,127500000.0,4514000.0,1419.0,540.9,392.0,980.0,302300.0,0.0358
2024-11-14 12:00:00,127760000.0,4530000.0,1425.0,543.2,391.0,984.0,303200.0,0.0353
2024-11-14 13:00:00,127600000.0,4566000.0,1424.0,547.0,399.0,988.7,309150.0,0.03588
2024-11-14 14:00:00,127777000.0,4577000.0,1423.0,555.7,404.0,988.4,309600.0,0.03667
2024-11-14 15:00:00,127500000.0,4540000.0,1421.0,554.7,405.0,980.0,307500.0,0.03674
2024-11-14 16:00:00,127267000.0,4530000.0,1422.0,550.0,403.0,975.6,306600.0,0.03613
2024-11-14 17:00:00,128567000.0,4542000.0,1420.0,561.8,405.0,991.2,309250.0,0.03629
2024-11-14 18:00:00,128299000.0,4538000.0,1418.0,564.0,404.0,992.6,311500.0,0.03646
2024-11-14 19:00:00,129077000.0,4525000.0,1418.0,567.1,400.0,1003.0,309000.0,0.0365
2024-11-14 20:00:00,129023000.0,4504000.0,1421.0,557.4,395.0,996.4,305100.0,0.03572
2024-11-14 21:00:00,129790000.0,4527000.0,1423.0,557.7,397.0,1014.0,306850.0,0.03583
2024-11-14 22:00:00,129079000.0,4506000.0,1421.0,559.6,398.0,1017.0,304100.0,0.03613
2024-11-14 23:00:00,127000000.0,4444000.0,1413.0,555.4,391.0,1005.0,300150.0,0.03526
2024-11-15 00:00:00,125884000.0,4386000.0,1426.0,545.5,384.0,1001.0,299100.0,0.0349
2024-11-15 01:00:00,125435000.0,4394000.0,1422.0,546.2,385.0,1011.0,300350.0,0.0349
2024-11-15 02:00:00,125880000.0,4433000.0,1418.0,555.1,388.0,1034.0,304150.0,0.03536
2024-11-15 03:00:00,126166000.0,4433000.0,1417.0,553.3,391.0,1074.0,303300.0,0.0354
2024-11-15 04:00:00,126450000.0,4431000.0,1416.0,554.7,393.0,1082.0,303600.0,0.0354
2024-11-15 05:00:00,125000000.0,4408000.0,1417.0,548.3,393.0,1086.0,301250.0,0.03506
2024-11-15 06:00:00,124315000.0,4379000.0,1418.0,545.5,393.0,1115.0,302150.0,0.03501
2024-11-15 07:00:00,123050000.0,4336000.0,1415.0,526.4,395.0,1112.0,297000.0,0.03395
2024-11-15 08:00:00,121674000.0,4250000.0,1409.0,494.6,382.0,1063.0,290350.0,0.0321
2024-11-15 09:00:00,123370000.0,4325000.0,1416.0,514.3,385.0,1090.0,295900.0,0.03313
2024-11-15 10:00:00,124280000.0,4321000.0,1423.0,515.5,380.0,1135.0,296750.0,0.03295
2024-11-15 11:00:00,125000000.0,4345000.0,1419.0,520.8,384.0,1146.0,296400.0,0.03333
2024-11-15 12:00:00,125151000.0,4360000.0,1419.0,523.9,386.0,1155.0,296800.0,0.03355
2024-11-15 13:00:00,123670000.0,4284000.0,1419.0,503.0,379.0,1123.0,290700.0,0.0321
2024-11-15 14:00:00,124100000.0,4296000.0,1421.0,507.0,381.0,1130.0,292250.0,0.03231
2024-11-15 15:00:00,124385000.0,4320000.0,1419.0,517.7,388.0,1123.0,296000.0,0.03324
2024-11-15 16:00:00,124512000.0,4322000.0,1420.0,518.3,390.0,1113.0,296900.0,0.03334
2024-11-15 17:00:00,124233000.0,4300000.0,1418.0,513.3,386.0,1100.0,295250.0,0.03305
2024-11-15 18:00:00,124870000.0,4350000.0,1414.0,523.2,394.0,1126.0,299000.0,0.03382
2024-11-15 19:00:00,125700000.0,4369000.0,1413.0,520.3,395.0,1146.0,300200.0,0.0339
2024-11-15 20:00:00,126257000.0,4374000.0,1415.0,521.9,396.0,1148.0,300450.0,0.03391
2024-11-15 21:00:00,126863000.0,4371000.0,1414.0,525.0,397.0,1153.0,301200.0,0.03392
2024-11-15 22:00:00,126657000.0,4372000.0,1415.0,521.9,399.0,1206.0,301900.0,0.03399
2024-11-15 23:00:00,125510000.0,4322000.0,1414.0,511.0,394.0,1227.0,297800.0,0.03348
2024-11-16 00:00:00,124700000.0,4290000.0,1416.0,503.5,391.0,1222.0,294000.0,0.03286
2024-11-16 01:00:00,125700000.0,4291000.0,1418.0,506.5,393.0,1226.0,295700.0,0.03304
2024-11-16 02:00:00,126550000.0,4305000.0,1416.0,506.9,400.0,1220.0,297350.0,0.03338
2024-11-16 03:00:00,126448000.0,4285000.0,1417.0,504.4,400.0,1225.0,296700.0,0.03351
2024-11-16 04:00:00,126508000.0,4281000.0,1412.0,511.7,402.0,1248.0,298200.0,0.03382
2024-11-16 05:00:00,127575000.0,4294000.0,1408.0,520.9,405.0,1224.0,299750.0,0.03411
2024-11-16 06:00:00,128031000.0,4325000.0,1405.0,521.5,407.0,1223.0,303300.0,0.03462
2024-11-16 07:00:00,127854000.0,4332000.0,1404.0,523.8,407.0,1260.0,305700.0,0.03534
2024-11-16 08:00:00,127750000.0,4352000.0,1406.0,529.4,407.0,1246.0,306600.0,0.03564
2024-11-16 09:00:00,127750000.0,4326000.0,1407.0,524.6,407.0,1237.0,304100.0,0.03505
2024-11-16 10:00:00,128228000.0,4350000.0,1410.0,529.0,411.0,1241.0,306000.0,0.03537
2024-11-16 11:00:00,128502000.0,4363000.0,1407.0,530.0,413.0,1245.0,307350.0,0.03556
2024-11-16 12:00:00,128299000.0,4390000.0,1409.0,531.5,413.0,1255.0,308500.0,0.03552
2024-11-16 13:00:00,128300000.0,4401000.0,1408.0,526.8,413.0,1276.0,309100.0,0.0352
2024-11-16 14:00:00,128317000.0,4400000.0,1407.0,526.5,413.0,1332.0,309150.0,0.03522
2024-11-16 15:00:00,128001000.0,4375000.0,1405.0,528.5,414.0,1327.0,307000.0,0.0351
2024-11-16 16:00:00,128235000.0,4367000.0,1406.0,531.1,416.0,1348.0,307300.0,0.03562
2024-11-16 17:00:00,128148000.0,4373000.0,1404.0,530.0,420.0,1353.0,306800.0,0.03566
2024-11-16 18:00:00,127898000.0,4368000.0,1404.0,523.0,419.0,1376.0,305150.0,0.03507
2024-11-16 19:00:00,127898000.0,4371000.0,1403.0,522.9,424.0,1442.0,304950.0,0.03501
2024-11-16 20:00:00,127715000.0,4383000.0,1402.0,522.0,435.0,1418.0,304200.0,0.03488
2024-11-16 21:00:00,127500000.0,4452000.0,1404.0,518.3,463.0,1440.0,304450.0,0.03478
2024-11-16 22:00:00,126623000.0,4415000.0,1398.0,515.1,455.0,1480.0,304600.0,0.03457
2024-11-16 23:00:00,126650000.0,4406000.0,1395.0,510.2,461.0,1550.0,302650.0,0.03432
2024-11-17 00:00:00,126090000.0,4370000.0,1392.0,505.1,453.0,1492.0,299500.0,0.03359
2024-11-17 01:00:00,126428000.0,4383000.0,1399.0,509.2,453.0,1519.0,299700.0,0.03371
2024-11-17 02:00:00,126710000.0,4398000.0,1397.0,512.1,462.0,1557.0,299500.0,0.03407
2024-11-17 03:00:00,127060000.0,4423000.0,1393.0,517.6,469.0,1569.0,300700.0,0.03419
2024-11-17 04:00:00,126700000.0,4405000.0,1392.0,515.7,479.0,1610.0,301000.0,0.03421
2024-11-17 05:00:00,126500000.0,4388000.0,1393.0,510.6,484.0,1586.0,299900.0,0.03414
2024-11-17 06:00:00,126661000.0,4399000.0,1396.0,511.0,484.0,1565.0,300650.0,0.03418
2024-11-17 07:00:00,126644000.0,4390000.0,1397.0,509.4,501.0,1545.0,300000.0,0.034
2024-11-17 08:00:00,126622000.0,4387000.0,1399.0,506.5,527.0,1545.0,300000.0,0.0339
2024-11-17 09:00:00,127059000.0,4392000.0,1402.0,506.5,519.0,1523.0,302500.0,0.0342
2024-11-17 10:00:00,126548000.0,4326000.0,1405.0,500.0,500.0,1481.0,300650.0,0.0335
2024-11-17 11:00:00,125252000.0,4260000.0,1401.0,476.1,492.0,1452.0,297000.0,0.03263
2024-11-17 12:00:00,126400000.0,4305000.0,1407.0,486.7,500.0,1473.0,302800.0,0.03318
2024-11-17 13:00:00,127035000.0,4340000.0,1407.0,490.3,500.0,1431.0,311350.0,0.03368
2024-11-17 14:00:00,127011000.0,4351000.0,1406.0,490.8,500.0,1413.0,328200.0,0.0337
2024-11-17 15:00:00,126907000.0,4363000.0,1403.0,490.0,500.0,1413.0,330750.0,0.03337
2024-11-17 16:00:00,126880000.0,4379000.0,1403.0,497.4,506.0,1491.0,331650.0,0.03391
2024-11-17 17:00:00,126910000.0,4392000.0,1401.0,501.1,503.0,1476.0,332350.0,0.03423
2024-11-17 18:00:00,127490000.0,4389000.0,1400.0,510.3,505.0,1495.0,329750.0,0.03471
2024-11-17 19:00:00,127450000.0,4393000.0,1401.0,506.8,501.0,1480.0,332550.0,0.03451
2024-11-17 20:00:00,127000000.0,4351000.0,1402.0,501.7,492.0,1455.0,329100.0,0.0339
2024-11-17 21:00:00,127397000.0,4360000.0,1401.0,505.6,491.0,1456.0,325100.0,0.03393
2024-11-17 22:00:00,126650000.0,4326000.0,1400.0,504.4,496.0,1500.0,321650.0,0.03409
2024-11-17 23:00:00,126509000.0,4316000.0,1401.0,502.0,495.0,1526.0,323600.0,0.03434
2024-11-18 00:00:00,126650000.0,4320000.0,1403.0,503.0,493.0,1506.0,325950.0,0.0344
2024-11-18 01:00:00,126700000.0,4321000.0,1402.0,506.1,494.0,1505.0,326150.0,0.03504
2024-11-18 02:00:00,126531000.0,4318000.0,1400.0,510.0,492.0,1488.0,324800.0,0.03479
2024-11-18 03:00:00,126460000.0,4321000.0,1400.0,504.6,486.0,1471.0,324800.0,0.03444
2024-11-18 04:00:00,126350000.0,4325000.0,1406.0,500.1,487.0,1456.0,325800.0,0.03421
2024-11-18 05:00:00,126230000.0,4315000.0,1407.0,504.3,488.0,1457.0,329000.0,0.03497
2024-11-18 06:00:00,125600000.0,4313000.0,1408.0,501.8,482.0,1478.0,328050.0,0.03458
